#ID_REF = Sample Identifier
#VALUE = z-normalized value of the raw data
*ID_REF**	VALUE*
6022	-0.614265845
6023	0.281930173
6024	-1.020384507
6025	0.386018878
6026	-0.480258887
6027	0.155922474
6028	0.192065335
6029	-0.749635024
6030	-0.411195584
6031	-0.054928119
6032	-1.140858416
6033	-0.052315588
6034	-0.910536572
6035	0.484133184
6036	-0.59976847
6037	-0.359393514
6038	-0.792452134
6039	-0.316136186
6040	-0.599259759
6041	0.430773295
6042	1.386744786
6043	0.169075836
6044	0.456674945
6045	-0.456736983
6046	-0.915512509
6047	1.87958767
6048	-0.425453587
6049	0.450374395
6050	-0.300369182
6051	1.54038275
6052	0.229844288
6053	0.031236529
6054	-0.54074658
6055	1.253882526
6056	0.376511518
6057	0.501989257
6058	-0.45536314
6059	0.129084224
6060	0.460032094
6061	-0.010525631
6062	-1.490200917
6063	0.608238291
6064	1.833450732
6065	0.850462005
6066	0.513457814
6067	-0.81518235
6068	-0.295703714
6069	-1.031229682
6070	-1.091605277
6071	-0.298991435
6072	-0.268110076
6073	0.084131209
6074	2.371016623
6075	2.567855919
6076	-0.706121015
6077	-0.145526142
6078	0.965231601
6079	0.37647331
6080	-0.642625199
6081	-0.117671003
6082	0.69476789
6083	-0.429325828
6084	0.576618158
6085	0.03102912
6086	0.728404836
6087	1.168427275
6088	-0.436761952
6089	-0.961211789
6090	0.800637092
6091	-0.200663284
6092	-0.846049731
6093	-1.581342818
6094	-0.749864942
6095	0.608061839
6096	0.472860034
6097	0.705036317
6098	2.260232779
6099	0.438551693
6100	-0.479212313
6101	0.309338365
6102	-0.66421143
6103	-0.879247938
6104	0.289652321
6105	-0.740873178
6106	-1.094075077
6107	0.563067469
6108	1.556802391
6109	0.42995927
6110	-0.377125095
6111	-0.811733468
6112	0.225188557
6113	0.236887314
6114	0.356823668
6115	-1.063004144
6116	-0.654614104
6117	-0.111710519
6118	0.607788962
6119	2.211434661
6120	0.912733143
6121	-0.475849265
6122	0.510201796
6123	0.325928568
6124	-0.615752644
6125	-0.237760391
6126	-0.839392306
6127	0.033238661
6128	-0.21170092
6129	1.510891427
6130	1.182679363
6131	0.546264103
6132	-0.354592958
6133	-1.37171195
6134	0.048371114
6135	0.351680763
6136	-0.72757239
6137	-0.041701147
6138	0.450852444
6139	-1.141157091
6140	0.873639531
6141	0.581032776
6142	1.913380398
6143	-0.325739825
6144	2.154256629
6145	0.308919301
6146	-0.876426118
6147	0.337080244
6148	0.102966327
6149	-0.450552991
6150	-0.34666705
6151	1.032183638
6152	1.283368639
6153	0.035575361
6154	-0.981970606
6155	-0.95630202
6156	-1.104191824
6157	0.225159286
6158	-0.037748508
6159	-0.83948266
6160	-0.063998598
6161	-0.775805856
6162	0.013511971
6163	1.0033357
6164	2.637316203
6165	0.215078791
6166	0.939484869
6167	1.869524598
6168	1.724886613
6169	0.285562423
6170	0.377538532
6171	0.071668014
6172	-0.219957163
6173	1.616739554
6174	0.557445804
6175	-0.011963625
6176	-0.147746226
6177	-1.233849976
6178	-0.011974817
6179	0.488282974
6180	-1.155728554
6181	-0.071112395
6182	0.413787263
6183	-0.298054729
6184	-0.585141118
6185	0.225638289
6186	0.721364706
6187	0.423392911
6188	0.999904488
6189	0.742395608
6190	-0.590170319
6191	0.123582965
6192	0.139052859
6193	1.895395784
6194	-0.09223571
6195	0.490917759
6196	1.044258725
6197	1.129362734
6198	0.438430294
6199	-0.62120723
6200	0.418708115
6201	-0.215526348
6202	-0.951428002
6203	-0.978757714
6204	0.403370106
6205	-0.743298952
6206	2.102717142
6207	1.001231053
6208	-0.131707205
6209	0.498775753
6210	1.974997296
6211	0.746438602
6212	-0.483975863
6213	0.412631767
6214	0.307417394
6215	-0.232359361
6216	-0.441669264
6217	0.578617287
6218	0.164030512
6219	0.657549829
6220	0.19548266
6221	-0.344739456
6222	0.064073062
6223	-0.596196497
6224	-0.968149529
6225	0.093444984
6226	1.189488617
6227	-1.584244275
6228	-0.995963694
6229	0.143752655
6230	0.066116138
6231	-0.018818044
6232	-0.280399962
6233	0.203082022
6234	-1.250642749
6235	-0.677317122
6236	2.445150842
6237	-1.000019628
6238	-0.017557844
6239	0.477480015
6240	0.04641512
6241	0.257582057
6242	-0.435568426
6243	-0.967920531
6244	0.236837088
6245	-0.188193113
6246	-0.124921118
6247	0.274446724
6248	-0.163843808
6249	-1.046883678
6250	0.815186238
6251	2.785980062
6252	-0.339676556
6253	0.634817686
6254	1.538833554
6255	-0.110132988
6256	-0.83136433
6257	-1.394241604
6258	0.228425563
6259	-0.357818806
6260	-0.861039902
6261	0.848626646
6262	0.386451429
6263	0.130842684
6264	-0.137213522
6265	-1.302083609
6266	-0.722591333
6267	-0.485006041
6268	-0.729670472
6269	-1.367307175
6270	-0.160978656
6271	-1.79618451
6272	0.212730451
6273	0.502799144
6274	0.368271421
6275	1.050274634
6276	1.422273724
6277	0.545596044
6278	-0.958333641
6279	-0.782751995
6280	-0.892682837
6281	-0.17429686
6282	-0.726259232
6283	1.309176518
6284	0.596596661
6285	0.681076343
6286	-0.016579656
6287	-0.78879309
6288	-0.406967981
6289	-0.885536662
6290	0.013716981
6291	-1.468758782
6292	0.887367863
6293	-0.59016589
6294	-0.542690325
6295	2.038156424
6296	-0.432997286
6297	1.287215039
6298	1.741889967
6299	-0.130765957
6300	-0.567050113
6301	0.332056292
6302	-0.43481374
6303	0.138678765
6304	-0.011130945
6305	0.621249247
6306	0.365205997
6307	0.986181624
6308	-0.430494812
6309	0.0579242
6310	-0.719200688
6311	0.085690232
6312	-1.061080131
6313	0.205160361
6314	0.034974372
6315	-1.130239196
6316	-1.05337927
6317	0.418961323
6318	-1.202164526
6319	-0.021731859
6320	0.676409447
6321	0.720656936
6322	-0.413895887
6323	-0.760020836
6324	-1.014456865
6325	0.329366904
6326	-0.386119832
6327	0.491789427
6328	0.143817653
6329	0.154167708
6330	-1.115358085
6331	-1.418692915
6332	-1.316168546
6333	-1.000495363
6334	-0.775185217
6335	-0.747649105
6336	-1.106214769
6337	1.126611077
6338	0.251964242
6339	0.445643965
6340	0.314305964
6341	2.754556207
6342	1.001285207
6343	0.43963365
6344	-0.243596095
6345	-0.240216548
6346	1.130564796
6347	0.907998388
6348	0.224141525
6349	0.743445082
6350	1.794826658
6351	-0.342453471
6352	-0.460352348
6353	-0.879196231
6354	-1.792570055
6355	-0.21202455
6356	-0.013368195
6357	-3.4868492
6358	-0.306900424
6359	0.181260665
6360	1.990855025
6361	0.669821029
6362	0.685083893
6363	3.153171992
6364	2.850380748
6365	0.464446372
6366	-0.328820378
6367	-0.047409998
6368	-0.280762922
6369	0.418124547
6370	-0.393306865
6371	1.969940007
6372	2.956087868
6373	0.233773983
6374	-0.500344808
6375	-0.723691386
6376	-2.090472779
6377	-0.530631268
6378	0.270273755
6379	-1.158117456
6380	0.239316162
6381	0.626054322
6382	1.102783796
6383	1.82258759
6384	1.201123944
6385	1.59831118
6386	1.195711998
6387	0.807099115
6388	0.039030754
6389	0.349127446
6390	1.474957908
6391	0.531405312
6392	0.705109101
6393	1.913680145
6394	2.243744609
6395	1.367721323
6396	-0.57015796
6397	-0.622233281
6398	-0.586602773
6399	0.287994727
6400	0.136652017
6401	-0.611141134
6402	0.401977741
6403	0.31217779
6404	-0.551402449
6405	2.631727485
6406	0.109520037
6407	0.98562839
6408	0.909698423
6409	0.521407459
6410	0.064825916
6411	0.00839762
6412	-0.25843553
6413	0.032805663
6414	-0.046011504
6415	1.93719069
6416	1.504069133
6417	-0.353264526
6418	-0.334945163
6419	-0.238568083
6420	-0.965257411
6421	0.098122921
6422	0.290816286
6423	-1.032170894
6424	0.037160569
6425	-0.210195483
6426	-0.383898371
6427	3.06142617
6428	0.03457616
6429	3.144799834
6430	1.851547351
6431	1.615196247
6432	0.997868841
6433	-0.836839794
6434	0.15097878
6435	0.516545085
6436	0.33590781
6437	1.659385666
6438	1.423625044
6439	0.12182828
6440	-0.701052085
6441	-0.289752969
6442	-0.159450601
6443	0.081827455
6444	0.4141765
6445	-0.451801683
6446	0.761243464
6447	0.201859142
6448	0.221638479
6449	3.01906755
6450	0.528984798
6451	0.878480007
6452	1.063774106
6453	1.093193576
6454	-0.201293329
6455	-0.297630665
6456	-0.10098181
6457	0.638978147
6458	-0.112200901
6459	2.047073724
6460	1.055720409
6461	0.026149845
6462	2.592930799
6463	-0.074620237
6464	-0.328859744
6465	-0.057982742
6466	0.723161953
6467	0.169193869
6468	0.509584985
6469	-1.424473462
6470	0.957528004
6471	2.297491631
6472	0.831604872
6473	1.557256033
6474	2.707901557
6475	1.394439892
6476	-1.024313847
6477	0.252196483
6478	0.096639596
6479	0.988049031
6480	-1.141205471
6481	2.966732163
6482	1.982306909
6483	0.799530773
6484	0.098244188
6485	-0.43616387
6486	-0.55116132
6487	0.850778427
6488	-0.14858529
6489	1.305168853
6490	0.334536306
6491	0.370139672
6492	-0.746604884
6493	0.276160163
6494	2.150821994
6495	0.041570532
6496	0.980031462
6497	0.149863944
6498	1.305806015
6499	0.153560009
6500	-0.751835161
6501	0.375473339
6502	-0.510081906
6503	2.584029535
6504	1.770606095
6505	-0.071807997
6506	0.622118795
6507	-0.483803183
6508	-0.72504782
6509	-0.55650797
6510	-0.62255441
6511	0.496766571
6512	0.538930484
6513	0.868524098
6514	-0.267911433
6515	0.37506718
6516	1.030460168
6517	1.088337139
6518	1.078966012
6519	1.032941169
6520	0.425269327
6521	-0.958175666
6522	0.507151201
6523	0.066163086
6524	-0.879269737
6525	2.597340592
6526	1.954967994
6527	0.108898655
6528	0.090656788
6529	0.222211669
6530	-0.973013804
6531	-0.52479526
6532	-0.202094152
6533	-0.289461916
6534	0.67053294
6535	0.008434547
6536	-0.005124694
6537	1.033185272
6538	0.057244188
6539	3.331264869
6540	0.507866135
6541	0.923757905
6542	-0.151097984
6543	-0.0259386
6544	-0.144976283
6545	-0.072801128
6546	-0.566755375
6547	2.633013262
6548	1.536828457
6549	0.277931829
6550	0.792316961
6551	-0.829083017
6552	-0.942380561
6553	0.137885639
6554	-1.546817234
6555	0.257956167
6556	3.506749263
6557	0.539908311
6558	-0.005581309
6559	0.069133208
6560	-0.207110319
6561	0.537667857
6562	0.453592224
6563	1.039083393
6564	1.256416729
6565	-0.8454473
6566	-0.638217915
6567	0.526430381
6568	-1.117629907
6569	2.032774218
6570	1.04131458
6571	0.281570142
6572	1.897169887
6573	-2.002951514
6574	-0.609584902
6575	0.844064216
6576	0.019594445
6577	0.605075007
6578	0.019239202
6579	-0.212052326
6580	1.337699321
6581	2.051400344
6582	0.175264271
6583	0.797281239
6584	0.113311776
6585	0.984495015
6586	0.033940328
6587	0.706517066
6588	0.247593429
6589	0.293783736
6590	-0.934617018
6591	2.038702125
6592	0.471265162
6593	-0.021442538
6594	0.938237916
6595	0.036661309
6596	0.481693313
6597	0.005655651
6598	-0.870594047
6599	0.344319136
6600	-0.500216151
6601	0.34577939
6602	0.288815299
6603	2.405032506
6604	0.468063334
6605	0.460276711
6606	0.852415413
6607	1.063833019
6608	0.994898179
6609	-0.650794276
6610	0.095203371
6611	0.03700552
6612	-1.166281594
6613	1.197762259
6614	0.575864246
6615	0.307910091
6616	0.428017591
6617	-0.015522576
6618	0.295404516
6619	0.150960867
6620	-0.380849973
6621	-2.598286423
6622	3.174483227
6623	-0.139210301
6624	1.824775672
6625	0.003901378
6626	0.856544647
6627	0.271725855
6628	-0.520140954
6629	0.010339287
6630	-0.622200625
6631	-0.195116928
6632	-0.992012486
6633	-0.106393235
6634	-0.300988532
6635	1.41960195
6636	0.967104691
6637	-0.317320955
6638	-0.673226216
6639	-1.968081493
6640	0.716396154
6641	0.025077969
6642	-1.32072895
6643	-1.977589597
6644	0.349408898
6645	1.752144437
6646	-0.202006752
6647	0.301232683
6648	2.009546509
6649	0.798930615
6650	0.720775991
6651	0.476749021
6652	0.092882698
6653	-0.106091525
6654	0.206988538
6655	0.238195827
6656	-0.228961502
6657	1.52644398
6658	1.225140369
6659	0.357699472
6660	-0.014712665
6661	-0.868539358
6662	0.562882375
6663	1.441385075
6664	-0.903004326
6665	-1.860218989
6666	-0.072478451
6667	-0.987845172
6668	1.847302334
6669	1.193633622
6670	-0.663878957
6671	2.777660439
6672	0.319792362
6673	-0.104291008
6674	0.36489302
6675	-0.890642761
6676	-0.174429438
6677	-0.273662048
6678	0.645956267
6679	1.511521122
6680	1.486755774
6681	0.256037791
6682	-0.136435933
6683	-1.244397217
6684	-0.513395779
6685	0.557939426
6686	-1.019224761
6687	0.017716041
6688	0.047299247
6689	0.254077947
6690	1.0106382
6691	1.748676989
6692	1.854021483
6693	0.838029288
6694	1.502019756
6695	0.760556828
6696	0.018738118
6697	0.084879235
6698	1.412085873
6699	0.780100442
6700	-0.686056487
6701	1.281581082
6702	1.923212583
6703	0.544815859
6704	0.328348072
6705	-0.574649417
6706	-0.482869282
6707	1.105303199
6708	-0.287677704
6709	-1.593201158
6710	0.288207404
6711	0.125400451
6712	0.262331305
6713	1.729769718
6714	0.053740236
6715	0.042965019
6716	0.531522816
6717	1.0143699
6718	-0.222085343
6719	0.654211067
6720	0.703343538
6721	-0.650294885
6722	-1.185456851
6723	1.512249755
6724	1.689938572
6725	0.609552715
6726	0.271043549
6727	-1.059506447
6728	-0.936062111
6729	0.993707824
6730	0.665090035
6731	-0.801124778
6732	0.385404083
6733	1.508950157
6734	-0.66038427
6735	1.583196838
6736	2.638476449
6737	3.230009416
6738	0.25553128
6739	1.04999278
6740	0.493087974
6741	-0.422063719
6742	-0.23731872
6743	0.625055637
6744	-0.727944896
6745	0.885980155
6746	0.989446855
6747	0.424594001
6748	1.848641858
6749	0.340980174
6750	-1.050633797
6751	0.543728456
6752	-1.192306492
6753	-0.634415603
6754	1.579181149
6755	-0.159975818
6756	0.251390008
6757	1.503501342
6758	0.018070408
6759	0.348296426
6760	1.497174115
6761	1.70048072
6762	0.148068222
6763	-0.856712016
6764	0.385241631
6765	-0.063266093
6766	-0.455183349
6767	0.616701054
6768	1.014979554
6769	-0.714988175
6770	1.118736724
6771	-1.129239453
6772	-1.064316892
6773	0.667688321
6774	-1.759142484
6775	-1.384661423
6776	0.309243539
6777	-0.837412417
6778	1.641371354
6779	2.250149738
6780	0.988919653
6781	-0.098071183
6782	0.812204915
6783	0.203160685
6784	-0.105311482
6785	-0.866420908
6786	-0.034295531
6787	-0.03523159
6788	0.329903372
6789	1.134503793
6790	0.590760637
6791	-0.403015948
6792	0.545087869
6793	0.26714103
6794	-2.068654917
6795	0.778846038
6796	-0.764262637
6797	-1.849863728
6798	0.013339282
6799	-0.990946346
6800	-0.718119324
6801	2.403723626
6802	-0.010563394
6803	-0.631620374
6804	0.681904989
6805	0.157007
6806	-0.495270787
6807	-0.776405977
6808	0.292002574
6809	-0.126372981
6810	0.02054555
6811	1.673000643
6812	1.244336049
6813	0.410888972
6814	0.536305618
6815	-0.511998076
6816	-0.718785604
6817	-0.119718273
6818	-0.922380776
6819	-1.575773648
6820	0.762854216
6821	-0.298045318
6822	-0.856383885
6823	1.846930504
6824	1.28966751
6825	1.150681413
6826	0.813703476
6827	0.061690237
6828	1.844060428
6829	-0.628826916
6830	-0.637868304
6831	-0.671103838
6832	-0.353776014
6833	1.931178102
6834	0.759630634
6835	0.695303364
6836	0.865554096
6837	-0.367723298
6838	-0.454689506
6839	-0.621327606
6840	-0.082481183
6841	-3.007981475
6842	-0.359139907
6843	-0.313205762
6844	-0.87932083
6845	0.154890603
6846	-1.317264822
6847	-0.229189971
6848	1.400457183
6849	0.352764063
6850	-0.504415292
6851	-1.274555579
6852	-0.711073327
6853	-0.298233891
6854	-0.976072238
6855	1.43763048
6856	0.53516182
6857	0.404805079
6858	-0.518714991
6859	-0.878305248
6860	-1.606812874
6861	-1.061616154
6862	-1.751541748
6863	-2.256163299
6864	-1.102419321
6865	0.244205674
6866	0.32514228
6867	-0.085551024
6868	2.058590007
6869	2.769444201
6870	1.077239423
6871	0.619742939
6872	-0.146324189
6873	-1.069112716
6874	-0.362104281
6875	0.400846029
6876	0.070571631
6877	0.6752745
6878	1.596414772
6879	-0.460207212
6880	-0.821568861
6881	-0.866293281
6882	-1.508794212
6883	-0.884507339
6884	0.159621505
6885	-1.392637944
6886	-0.009131339
6887	0.43806573
6888	-0.690776348
6889	0.702147973
6890	0.462616232
6891	2.073301126
6892	1.506710362
6893	0.91678743
6894	-0.148670242
6895	0.007498834
6896	-0.504560197
6897	-0.27561156
6898	0.392810918
6899	2.149851892
6900	2.069696193
6901	-0.192273539
6902	-1.681975958
6903	0.548053191
6904	-0.272699631
6905	-0.01907329
6906	1.780071
6907	-1.092134543
6908	0.487061495
6909	0.462860233
6910	0.123408233
6911	0.07881592
6912	-0.697893231
6913	3.51715263
6914	1.064533952
6915	3.14682287
6916	-0.531905842
6917	-0.490145895
6918	0.38816129
6919	0.100613546
6920	-0.104164469
6921	2.287485366
6922	1.165688644
6923	-0.215541148
6924	0.942414206
6925	0.277874438
6926	-0.536580928
6927	-0.126153196
6928	0.138145161
6929	-0.979550509
6930	-0.023124833
6931	-0.486432374
6932	-0.264054756
6933	0.221378337
6934	-0.110659679
6935	0.774832476
6936	1.142126606
6937	0.88830721
6938	-0.542448732
6939	-0.483756304
6940	-0.231740604
6941	0.874134625
6942	0.474372992
6943	2.258449017
6944	2.454314353
6945	-0.237700784
6946	0.193221261
6947	0.065164186
6948	-0.513229937
6949	-0.232874267
6950	0.199631807
6951	-0.365546094
6952	-0.24904637
6953	0.084878636
6954	0.360068573
6955	0.603075572
6956	-0.244392586
6957	0.971516033
6958	0.87300106
6959	1.090364724
6960	0.217152025
6961	-0.309141293
6962	0.647383424
6963	1.310558923
6964	0.395989721
6965	2.29632861
6966	1.467292741
6967	0.181324275
6968	1.562935322
6969	-0.313207678
6970	-1.987039774
6971	0.093067994
6972	0.538565451
6973	-0.085655523
6974	0.282051047
6975	-0.051361882
6976	2.022815649
6977	0.206103754
6978	1.978568896
6979	3.063192325
6980	1.406457594
6981	0.850147327
6982	-1.375303575
6983	-0.716091753
6984	-0.098393102
6985	0.419685395
6986	0.199398653
6987	2.618023184
6988	1.155140442
6989	-0.135289526
6990	0.285903123
6991	0.151017929
6992	-0.671214463
6993	-0.26225643
6994	1.052866848
6995	-0.462283697
6996	3.581241387
6997	0.020146314
6998	-0.824360618
6999	0.057094009
7000	-0.208876251
7001	0.855643676
7002	1.917678221
7003	0.915760925
7004	-0.881303816
7005	-0.407821457
7006	-0.148138317
7007	1.39639906
7008	-0.155907319
7009	3.099907516
7010	1.868285759
